time,Main Price
2019-02-01 13:50:00,166.7809
2019-02-01 13:55:00,166.8562
2019-02-01 14:05:00,167.0291
2019-02-01 14:10:00,166.57
2019-02-01 14:15:00,166.46
2019-02-01 14:20:00,166.4599
2019-02-01 14:25:00,166.21
2019-02-01 14:30:00,166.1673
2019-02-01 14:35:00,166.15
2019-02-01 14:40:00,166.2
2019-02-01 14:45:00,166.11
2019-02-01 14:50:00,166.17
2019-02-01 14:55:00,166.06
2019-02-01 15:00:00,166.02
2019-02-01 15:05:00,166.14
2019-02-01 15:10:00,166.18
2019-02-01 15:15:00,166.09
2019-02-01 15:20:00,166.205
2019-02-01 15:25:00,166.3
2019-02-01 15:30:00,166.36
2019-02-01 15:35:00,166.395
2019-02-01 15:40:00,166.41
2019-02-01 15:45:00,166.58
2019-02-01 15:50:00,166.62
2019-02-01 15:55:00,166.41
2019-02-01 16:00:00,166.41
2019-02-04 09:35:00,167.900025
2019-02-04 09:40:00,168.37
2019-02-04 09:45:00,168.29
2019-02-04 09:50:00,168.7875
2019-02-04 09:55:00,169.20499999999996
2019-02-04 10:00:00,169.5075
2019-02-04 10:05:00,169.6275
2019-02-04 10:10:00,169.84494999999995
2019-02-04 10:15:00,170.2425
2019-02-04 10:20:00,170.31579999999997
2019-02-04 10:25:00,170.064875
2019-02-04 10:30:00,169.92000000000004
2019-02-04 10:35:00,170.159925
2019-02-04 10:40:00,170.2375
2019-02-04 10:45:00,170.1875
2019-02-04 10:50:00,170.2975
2019-02-04 10:55:00,170.54275
2019-02-04 11:00:00,170.378075
2019-02-04 11:05:00,170.403875
2019-02-04 11:10:00,170.533625
2019-02-04 11:15:00,170.6162
2019-02-04 11:20:00,170.76100000000002
2019-02-04 11:25:00,170.7482
2019-02-04 11:30:00,170.71249999999995
2019-02-04 11:35:00,170.84072500000005
2019-02-04 11:40:00,170.85500000000005
2019-02-04 11:45:00,170.7658
2019-02-04 11:50:00,170.88252500000004
2019-02-04 11:55:00,171.104625
2019-02-04 12:00:00,171.09749999999997
2019-02-04 12:05:00,171.05
2019-02-04 12:10:00,171.115
2019-02-04 12:15:00,171.06942500000005
2019-02-04 12:20:00,170.90335
2019-02-04 12:25:00,170.73250000000004
2019-02-04 12:30:00,170.71257500000004
2019-02-04 12:35:00,170.67499999999995
2019-02-04 12:40:00,170.7275
2019-02-04 12:45:00,170.8225
2019-02-04 12:50:00,170.847475
2019-02-04 12:55:00,170.84245
2019-02-04 13:00:00,170.86415
2019-02-04 13:05:00,170.926075
2019-02-04 13:10:00,170.9799
2019-02-04 13:15:00,171.02747499999995
2019-02-04 13:20:00,171.04625
2019-02-04 13:25:00,170.96724999999995
2019-02-04 13:30:00,170.87310000000005
2019-02-04 13:35:00,170.95
2019-02-04 13:40:00,171.15125
2019-02-04 13:45:00,171.285
2019-02-04 13:55:00,171.4805
2019-02-04 14:00:00,171.403975
2019-02-04 14:05:00,171.5092
2019-02-04 14:10:00,171.598725
2019-02-04 14:15:00,171.54
2019-02-04 14:20:00,171.49749999999997
2019-02-04 14:25:00,171.33887499999997
2019-02-04 14:30:00,171.294775
2019-02-04 14:35:00,171.1787
2019-02-04 14:40:00,171.20520000000005
2019-02-04 14:45:00,171.137525
2019-02-04 14:50:00,171.09634999999997
2019-02-04 14:55:00,171.16250000000005
2019-02-04 15:00:00,171.30375
2019-02-04 15:05:00,171.16750000000005
2019-02-04 15:10:00,171.17875
2019-02-04 15:15:00,171.23152499999995
2019-02-04 15:20:00,171.16
2019-02-04 15:25:00,171.179825
2019-02-04 15:30:00,171.12214999999995
2019-02-04 15:35:00,170.9996
2019-02-04 15:40:00,170.89374999999995
2019-02-04 15:45:00,170.93845
2019-02-04 15:50:00,170.8675
2019-02-04 15:55:00,170.88125
2019-02-04 16:00:00,171.095
2019-02-05 09:35:00,173.265
2019-02-05 09:40:00,173.86249999999995
2019-02-05 09:45:00,173.99375
2019-02-05 09:50:00,174.224975
2019-02-05 09:55:00,174.20499999999996
2019-02-05 10:00:00,174.22695
2019-02-05 10:05:00,174.1245
2019-02-05 10:10:00,174.08315000000005
2019-02-05 10:15:00,173.92374999999996
2019-02-05 10:20:00,173.91
2019-02-05 10:25:00,173.85604999999995
2019-02-05 10:30:00,173.735
2019-02-05 10:35:00,173.966225
2019-02-05 10:40:00,174.1857
2019-02-05 10:45:00,174.509075
2019-02-05 10:50:00,174.77625
2019-02-05 10:55:00,174.819475
2019-02-05 11:00:00,174.865625
2019-02-05 11:05:00,174.8925
2019-02-05 11:10:00,174.8323
2019-02-05 11:15:00,174.59747499999997
2019-02-05 11:20:00,174.60500000000005
2019-02-05 11:25:00,174.6137
2019-02-05 11:30:00,174.441425
2019-02-05 11:35:00,174.246725
2019-02-05 11:40:00,174.165
2019-02-05 11:45:00,174.35675
